0.08236551199427139,0.010148729822546098,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.3820773953520802,0.20079006447885436,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}"
0.39132821482349395,0.364121912201329,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.37569358641725087,0.22671759690549215,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}"
0.44062505413420777,0.19915647297283606,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}"
0.3870084648585169,0.35159088745098,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 10, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 10, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.3426178910055355,0.22428702825044047,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}"
0.42908387469415005,0.28371556230288886,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}"
0.39478664434076305,0.22436504021130224,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}"
0.3976923836935839,0.36505135092435437,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 100, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 100, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.3426178910055355,0.22428702825044047,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}"
0.3439026706461806,0.1759228535381265,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}"
0.4092088166227197,0.24867946144483158,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}"
0.39228651550134847,0.2301426876940177,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}"
0.3976923836935839,0.36505135092435437,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1000, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1000, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.22850527349376096,0.17255928680458849,"{'C': 0.1, 'kernel': 'linear'}"
0.386381187101179,0.2595692070801237,"{'C': 1, 'kernel': 'linear'}"
0.38210716172291426,0.25887943490971943,"{'C': 10, 'kernel': 'linear'}"
0.3893719531679131,0.25954258164058447,"{'C': 100, 'kernel': 'linear'}"
0.3690565316904644,0.2377162287447038,"{'C': 1000, 'kernel': 'linear'}"
0.20180416625771083,0.2293241054266878,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.4113100760898832,0.30397030696887084,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}"
0.25009301676815315,0.17248474449463905,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.40621507573773685,0.28355117140876446,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}"
0.4134428988348774,0.22098896865404813,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}"
0.24447213318790745,0.15961303658672346,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 10, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 10, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.3831447506372328,0.27784561955888193,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}"
0.4262055436636947,0.2590179935712002,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}"
0.41468354593774176,0.2460197113449415,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}"
0.24447213318790745,0.15961303658672346,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 100, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 100, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.3588880241782027,0.27286386946804103,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}"
0.3840123220970872,0.23808829404131326,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}"
0.3755600896390024,0.2692115535582689,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}"
0.4003551402760922,0.29529712423509447,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}"
0.24447213318790745,0.15961303658672346,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1000, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1000, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.21438271497012099,0.23540072764400458,"{'C': 0.1, 'kernel': 'linear'}"
0.4213565993980673,0.30941751620861685,"{'C': 1, 'kernel': 'linear'}"
0.39475893370563087,0.2698096433198034,"{'C': 10, 'kernel': 'linear'}"
0.34323351779128497,0.25072091719358863,"{'C': 100, 'kernel': 'linear'}"
0.40372101185826353,0.18563475547927777,"{'C': 1000, 'kernel': 'linear'}"
0.18569525558817987,0.21154602879743814,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.42797227231202845,0.18295729038445935,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}"
0.2274336764086103,0.15233532517754514,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.4105621445806533,0.28830975201506753,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}"
0.42699767583411935,0.25273309945589195,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}"
0.24074454420204433,0.15863851685604524,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 10, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 10, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.3568520988417319,0.2707108043673628,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}"
0.42170021351086046,0.29237685188376944,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}"
0.42377908146151294,0.2366947449969754,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}"
0.24098035691793523,0.15765077435537067,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 100, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 100, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.3391178040792574,0.2715363395754984,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}"
0.38862638670186694,0.21210176260174576,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}"
0.3951261581368311,0.330828858273834,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}"
0.4272209190551362,0.24276828290923091,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}"
0.24098035691793523,0.15765077435537067,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1000, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1000, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.21438271497012099,0.23540072764400458,"{'C': 0.1, 'kernel': 'linear'}"
0.40579020787885584,0.2927665570507832,"{'C': 1, 'kernel': 'linear'}"
0.3855403083069068,0.25076644660498654,"{'C': 10, 'kernel': 'linear'}"
0.36811149445428487,0.29360758307875146,"{'C': 100, 'kernel': 'linear'}"
0.3632772355211166,0.18453057964759595,"{'C': 1000, 'kernel': 'linear'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.2041241514371689,0.2067225187243785,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.2996590497476154,0.3895863152804147,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}"
0.19082978287441735,0.1794848965757777,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}"
