0.08236551199427139,0.010148729822546098,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 10, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 10, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.40526384843189694,0.22707049677400284,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}"
0.2699341763957293,0.3827732366529247,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}"
0.18728342269771853,0.16557802856339043,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 100, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 100, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.3690582254703545,0.21936801407732615,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}"
0.3814272091510948,0.2622093223482527,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}"
0.2513085721229816,0.24100885876797287,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}"
0.18728342269771853,0.16557802856339043,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1000, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1000, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'kernel': 'linear'}"
0.1998794671757607,0.20881745043053265,"{'C': 1, 'kernel': 'linear'}"
0.20242545476808252,0.1826450552975633,"{'C': 10, 'kernel': 'linear'}"
0.34380719788032854,0.25961186193859864,"{'C': 100, 'kernel': 'linear'}"
0.3775258916212173,0.21229109293291504,"{'C': 1000, 'kernel': 'linear'}"
0.09501401912116199,0.07449422234425974,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.4044550699352422,0.175452187961162,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}"
0.34183837695111563,0.31339779075730273,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.39101676364018806,0.27224872777418213,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}"
0.443101429998372,0.24990024352674825,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}"
0.40074503854596694,0.35480678322229836,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 10, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 10, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.3671163345101917,0.2832677186615844,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}"
0.41964389151168463,0.2775220334370512,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}"
0.41644099859182765,0.23964633329266627,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}"
0.37227750499948375,0.31497870826402613,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 100, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 100, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.3671163345101917,0.2832677186615844,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}"
0.3584519484014315,0.21543854758382577,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}"
0.39310231693355174,0.25125073289805555,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}"
0.41062733065955404,0.21178004859868613,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}"
0.37227750499948375,0.31497870826402613,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1000, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1000, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.24870751163263496,0.1560069737579,"{'C': 0.1, 'kernel': 'linear'}"
0.42136759770661686,0.24458219281766527,"{'C': 1, 'kernel': 'linear'}"
0.35333965406349416,0.27731191229171315,"{'C': 10, 'kernel': 'linear'}"
0.3770407978233708,0.2804163710823663,"{'C': 100, 'kernel': 'linear'}"
0.3705376189331614,0.19762519843243748,"{'C': 1000, 'kernel': 'linear'}"
0.16296173561546815,0.22682195308174974,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.40493792313576144,0.25414877963420035,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}"
0.1985712041781473,0.1799956721532936,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.3846375361743187,0.28116321517220194,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}"
0.42501736605399026,0.2949703419522255,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}"
0.22764300217830838,0.18987107844909937,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 10, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 10, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.35069984599734,0.24482680414433142,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}"
0.4147262609645177,0.2372711788233274,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}"
0.38377247867310343,0.2637921663271423,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}"
0.22764300217830838,0.18987107844909937,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 100, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 100, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.35069984599734,0.24482680414433142,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}"
0.3528178803687773,0.2277563637126488,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}"
0.39755244885375063,0.2595862676346674,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}"
0.41173280214141267,0.2561273014254518,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}"
0.22764300217830838,0.18987107844909937,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1000, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1000, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.2355691521457499,0.18891290393542187,"{'C': 0.1, 'kernel': 'linear'}"
0.3806802122775845,0.21940300514970892,"{'C': 1, 'kernel': 'linear'}"
0.36128705472990064,0.2369692699772342,"{'C': 10, 'kernel': 'linear'}"
0.3934057229909946,0.2547903596536206,"{'C': 100, 'kernel': 'linear'}"
0.34435441118880117,0.24469475489711984,"{'C': 1000, 'kernel': 'linear'}"
0.16141879701145515,0.2276788196692058,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 0.1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.39563020169130136,0.24501896184656524,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}"
0.2212944632123558,0.18174315862717105,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.3798175580588546,0.2651654947629532,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}"
0.4496169770948636,0.29183304440540786,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}"
0.22765990201877478,0.17124325435438537,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 10, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 10, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.3583502951120639,0.2309454401479432,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}"
0.4209414639805342,0.2624156801717507,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}"
0.38792565613622987,0.25630442887239774,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}"
0.22765990201877478,0.17124325435438537,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 100, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 100, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.3603341690187695,0.23099218710413832,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}"
0.38053297237767897,0.1934542487024704,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}"
0.3904130867914207,0.2683094379376437,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}"
0.41056089420373454,0.23055421589594857,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}"
0.22646951785645184,0.17357715826760353,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1000, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.0044078205073360775,"{'C': 1000, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.2355691521457499,0.18891290393542187,"{'C': 0.1, 'kernel': 'linear'}"
0.39442746324955735,0.25555612435934366,"{'C': 1, 'kernel': 'linear'}"
0.37375705369987783,0.25957216663928384,"{'C': 10, 'kernel': 'linear'}"
0.3844666087172465,0.28618536437421244,"{'C': 100, 'kernel': 'linear'}"
0.34953313512406553,0.2294927402231247,"{'C': 1000, 'kernel': 'linear'}"
