0.1054747867850568,0.0736258758347452,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}"
0.12662382016890214,0.03600982275941112,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 0.1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.22892271662763466,0.16590763049843912,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}"
0.19044115037967496,0.1595197795260662,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.3866937820831263,0.2002711316270765,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}"
0.2341407454112372,0.17916376282916957,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}"
0.17130346884445244,0.11091287100416107,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 10, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 10, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.36590391621129326,0.23272058075755359,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}"
0.3242486338797815,0.047724391498760906,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}"
0.35471311475409834,0.11800052686041407,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}"
0.17168878480353889,0.11074170360906171,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 100, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 100, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.36590391621129326,0.23272058075755359,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}"
0.43622170179547226,0.1630153505073097,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}"
0.29202771272443406,0.11678281443992332,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}"
0.35471311475409834,0.11800052686041407,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}"
0.17168878480353889,0.11074170360906171,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 1000, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 1000, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 0.1, 'kernel': 'linear'}"
0.3194216757741348,0.1293847355227733,"{'C': 1, 'kernel': 'linear'}"
0.25040983606557377,0.12518160685569774,"{'C': 10, 'kernel': 'linear'}"
0.310724043715847,0.08213047961460786,"{'C': 100, 'kernel': 'linear'}"
0.310724043715847,0.08213047961460786,"{'C': 1000, 'kernel': 'linear'}"
0.11853549656707804,0.03736824258368245,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}"
0.12502927400468383,0.03072537018782501,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 0.1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.22390710382513662,0.1522591086114569,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}"
0.12502927400468383,0.03072537018782501,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.34199518605256307,0.06442396001063697,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}"
0.22575136612021857,0.12004769275308862,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 10, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 10, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.3841009627894874,0.3742258921237284,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}"
0.29032006245121,0.20422882126758543,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}"
0.358356102003643,0.12251526779452547,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 100, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 100, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.3841009627894874,0.3742258921237284,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}"
0.3419854280510018,0.2356122950374512,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}"
0.2732125115321837,0.19598571775496132,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}"
0.358356102003643,0.12251526779452547,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 1000, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 1000, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 0.1, 'kernel': 'linear'}"
0.27186797719584604,0.2228770556943029,"{'C': 1, 'kernel': 'linear'}"
0.2834016393442623,0.15123574014338778,"{'C': 10, 'kernel': 'linear'}"
0.30300546448087434,0.07773007958428267,"{'C': 100, 'kernel': 'linear'}"
0.2881407754358574,0.10715979120046151,"{'C': 1000, 'kernel': 'linear'}"
0.11853549656707804,0.03736824258368245,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}"
0.12585870413739267,0.03484135144025626,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 0.1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.19731433184302039,0.17930046207167027,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}"
0.12585870413739267,0.03484135144025626,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.32124316939890707,0.09041707340943018,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}"
0.24487454712864548,0.1516384420826748,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 10, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 10, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.3922976841009628,0.3719674942765948,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}"
0.3752086711103104,0.09059092926339884,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}"
0.3175919026328863,0.1384709477510842,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 100, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 100, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.3922976841009628,0.3719674942765948,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}"
0.36751236013531097,0.24661801651112872,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}"
0.25345255837059116,0.16240776857714082,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}"
0.3175919026328863,0.1384709477510842,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 1000, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 1000, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 0.1, 'kernel': 'linear'}"
0.29862441747687646,0.33420152995571684,"{'C': 1, 'kernel': 'linear'}"
0.2801814988290398,0.16310376284186484,"{'C': 10, 'kernel': 'linear'}"
0.2608118657298985,0.058257083594389525,"{'C': 100, 'kernel': 'linear'}"
0.2650370804059329,0.08858393252567286,"{'C': 1000, 'kernel': 'linear'}"
0.16824284070832823,0.21548249133449188,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}"
0.16824284070832823,0.21548249133449188,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.16824284070832823,0.21548249133449188,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.16824284070832823,0.21548249133449188,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.16824284070832823,0.21548249133449188,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.1786253543695304,0.206774868940833,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.0734151857464297,0.03951797257085943,"{'C': 0.1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.16824284070832823,0.21548249133449188,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}"
0.16824284070832823,0.21548249133449188,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.16824284070832823,0.21548249133449188,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.16824284070832823,0.21548249133449188,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.16824284070832823,0.21548249133449188,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.1786253543695304,0.206774868940833,"{'C': 1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.0734151857464297,0.03951797257085943,"{'C': 1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.12596185451017203,0.23840656535891824,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}"
0.16824284070832823,0.21548249133449188,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}"
0.16824284070832823,0.21548249133449188,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}"
0.16824284070832823,0.21548249133449188,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}"
0.16824284070832823,0.21548249133449188,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.1786253543695304,0.206774868940833,"{'C': 10, 'gamma': 1e-05, 'kernel': 'rbf'}"
