0.1054747867850568,0.0736258758347452,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}"
0.0734151857464297,0.03951797257085943,"{'C': 10, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.3842831121519646,0.07401946347276384,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}"
0.11564207650273226,0.21997089421695507,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}"
0.16824284070832823,0.21548249133449188,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}"
0.16824284070832823,0.21548249133449188,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}"
0.16824284070832823,0.21548249133449188,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.1786253543695304,0.206774868940833,"{'C': 100, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.0734151857464297,0.03951797257085943,"{'C': 100, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.3143835899983441,0.28951991286916323,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}"
0.38903688524590163,0.06788882160487203,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}"
0.14552981974630963,0.19430924227314264,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}"
0.16824284070832823,0.21548249133449188,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}"
0.16824284070832823,0.21548249133449188,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.1786253543695304,0.206774868940833,"{'C': 1000, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.0734151857464297,0.03951797257085943,"{'C': 1000, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.16824284070832823,0.21548249133449188,"{'C': 0.1, 'kernel': 'linear'}"
0.16824284070832823,0.21548249133449188,"{'C': 1, 'kernel': 'linear'}"
0.07429942552893373,0.0452868757290664,"{'C': 10, 'kernel': 'linear'}"
0.3384270101483216,0.11728793633755868,"{'C': 100, 'kernel': 'linear'}"
0.28147330811265237,0.11006019617020381,"{'C': 1000, 'kernel': 'linear'}"
0.11913598897084914,0.03575786175557016,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}"
0.12662382016890214,0.03600982275941112,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 0.1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.2170889220069548,0.17081854375255698,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}"
0.19044115037967496,0.1595197795260662,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.33514344262295076,0.17972491409383404,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}"
0.3321135831381733,0.12306903109097266,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}"
0.17130346884445244,0.11091287100416107,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 10, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 10, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.29430132708821233,0.14034554765694585,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}"
0.40619307832422585,0.09320291008158609,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}"
0.2599969247510231,0.16671884740794715,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}"
0.17130346884445244,0.11091287100416107,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 100, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 100, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.29430132708821233,0.14034554765694585,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}"
0.3727914389799636,0.37741652978957385,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}"
0.2959016393442623,0.08624677343135466,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}"
0.2663721524377262,0.17990161887237682,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}"
0.17130346884445244,0.11091287100416107,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 1000, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 1000, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.12707970535839389,0.03233537692032124,"{'C': 0.1, 'kernel': 'linear'}"
0.36350182149362475,0.10440777060614885,"{'C': 1, 'kernel': 'linear'}"
0.27701813214108295,0.20548990901194178,"{'C': 10, 'kernel': 'linear'}"
0.27212138953942233,0.025735825908802853,"{'C': 100, 'kernel': 'linear'}"
0.27212138953942233,0.025735825908802853,"{'C': 1000, 'kernel': 'linear'}"
0.11853549656707804,0.03736824258368245,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}"
0.12781429635937833,0.01576244478121868,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.13669532880598456,0.02051962749996873,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.13669532880598456,0.02051962749996873,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.13669532880598456,0.02051962749996873,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.13669532880598456,0.02051962749996873,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.13669532880598456,0.02051962749996873,"{'C': 0.1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.22739692001987083,0.16219772473093386,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}"
0.12781429635937833,0.01576244478121868,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.13669532880598456,0.02051962749996873,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.13669532880598456,0.02051962749996873,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.13669532880598456,0.02051962749996873,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.13669532880598456,0.02051962749996873,"{'C': 1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.13669532880598456,0.02051962749996873,"{'C': 1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.44471766848816024,0.18046093410611797,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}"
0.25515547749154305,0.1552011503172973,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}"
0.13669532880598456,0.02051962749996873,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}"
0.13669532880598456,0.02051962749996873,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}"
0.13669532880598456,0.02051962749996873,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.13669532880598456,0.02051962749996873,"{'C': 10, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.13669532880598456,0.02051962749996873,"{'C': 10, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.43504423627374444,0.31535221833651766,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}"
0.31714480874316936,0.20319817890527056,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}"
0.24837041373926622,0.17202908954417534,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}"
0.13669532880598456,0.02051962749996873,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}"
0.13669532880598456,0.02051962749996873,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.13669532880598456,0.02051962749996873,"{'C': 100, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.13669532880598456,0.02051962749996873,"{'C': 100, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.43504423627374444,0.31535221833651766,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}"
0.31134678163366686,0.08737597481894194,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}"
0.32369618086831203,0.2671857378670481,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}"
0.24837041373926622,0.17202908954417534,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}"
0.13669532880598456,0.02051962749996873,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.13669532880598456,0.02051962749996873,"{'C': 1000, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.13669532880598456,0.02051962749996873,"{'C': 1000, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.13669532880598456,0.02051962749996873,"{'C': 0.1, 'kernel': 'linear'}"
0.27004648357107375,0.2234705618446112,"{'C': 1, 'kernel': 'linear'}"
0.26246472107127844,0.2043989676052533,"{'C': 10, 'kernel': 'linear'}"
0.3270166536559979,0.12652269427410612,"{'C': 100, 'kernel': 'linear'}"
0.3270166536559979,0.12652269427410612,"{'C': 1000, 'kernel': 'linear'}"
0.11853549656707804,0.03736824258368245,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}"
0.12689216521183735,0.0358127204869704,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.11942342721031246,0.014944490014376895,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.11942342721031246,0.014944490014376895,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.11942342721031246,0.014944490014376895,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.11942342721031246,0.014944490014376895,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.11942342721031246,0.014944490014376895,"{'C': 0.1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.19184985096870344,0.1708687386029895,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}"
0.12689216521183735,0.0358127204869704,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.11942342721031246,0.014944490014376895,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.11942342721031246,0.014944490014376895,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.11942342721031246,0.014944490014376895,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.11942342721031246,0.014944490014376895,"{'C': 1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.11942342721031246,0.014944490014376895,"{'C': 1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.3978532396565184,0.2656760692581549,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}"
0.25105461478412294,0.16534060248492005,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}"
0.11942342721031246,0.014944490014376895,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}"
0.11942342721031246,0.014944490014376895,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}"
0.11942342721031246,0.014944490014376895,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.11942342721031246,0.014944490014376895,"{'C': 10, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.11942342721031246,0.014944490014376895,"{'C': 10, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.39614233671610716,0.26374065304296634,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}"
0.3156876138433516,0.023979194487250558,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}"
0.33580210772833724,0.0929238826356784,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}"
0.11942342721031246,0.014944490014376895,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}"
0.11942342721031246,0.014944490014376895,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.11942342721031246,0.014944490014376895,"{'C': 100, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.11942342721031246,0.014944490014376895,"{'C': 100, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.39614233671610716,0.26374065304296634,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}"
0.3380464480874316,0.1411008098735992,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}"
0.3269163213835345,0.24887844689370678,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}"
0.3274102263856362,0.09262200914511806,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}"
0.11942342721031246,0.014944490014376895,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.11942342721031246,0.014944490014376895,"{'C': 1000, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.11942342721031246,0.014944490014376895,"{'C': 1000, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.11942342721031246,0.014944490014376895,"{'C': 0.1, 'kernel': 'linear'}"
0.30675608544461,0.3278052356088652,"{'C': 1, 'kernel': 'linear'}"
0.2410166336395845,0.17556746151550295,"{'C': 10, 'kernel': 'linear'}"
0.3324551131928181,0.1162448376492081,"{'C': 100, 'kernel': 'linear'}"
0.3324551131928181,0.1162448376492081,"{'C': 1000, 'kernel': 'linear'}"
